Count;InterProID;pubmeds;Name;ShortDescription
4;IPR001315;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";CARD domain;"<p>The caspase recruitment domain (CARD domain) is a homotypic protein interaction module composed of a bundle of six α-helices. CARD is related in sequence and structure to the death domain (DD, see [interpro:IPR000488]) and the death effector domain (DED, see [interpro:IPR001875]), which work in similar pathways and show similar interaction properties [[cite:PUB00015013]]. The CARD domain typically associates with other CARD-containing proteins, forming either dimers or trimers. CARD domains can be found in isolation, or in combination with other domains. Domains associated with CARD include: NACHT ([interpro:IPR007111]) (in Nal1 and Bir1), NB-ARC ([interpro:IPR002182]) (in Apaf-1), pyrin/dapin domains ([interpro:IPR004020]) (in Nal1), leucine-rich repeats ([interpro:IPR001611]) (in Nal1), WD repeats ([interpro:IPR001680]) (in Apaf1), Src homology domains ([interpro:IPR001452]), PDZ ([interpro:IPR001478]), RING, kinase and DD domains [[cite:PUB00015057]].</p>

<p>CARD-containing proteins are involved in apoptosis through their regulation of caspases that contain CARDs in their N-terminal pro-domains, including human caspases 1, 2, 9, 11 and 12 [[cite:PUB00005464], [cite:PUB00097958]]. CARD-containing proteins are also involved in inflammation through their regulation of NF-kappaB [[cite:PUB00014109]]. The mechanisms by which CARDs activate caspases and NF-kappaB involve the assembly of multi-protein complexes, which can facilitate dimerisation or serve as scaffolds on which proteases and kinases are assembled and activated.</p>"
4;IPR052213;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Partitioning defective 3 homolog;<p>The PAR3 family consists of adapter proteins involved in the establishment and maintenance of cell polarity, playing a pivotal role in asymmetrical cell division. Members of the family are central to the formation of epithelial tight junctions and are implicated in various cellular processes, including the targeting of the phosphatase PTEN to cell junctions, Schwann cell peripheral myelination, and the establishment of neuronal polarity and axon formation. The family proteins interact with PARD6B and atypical protein kinase C proteins via GTP-bound Rho small GTPases, influencing tight junction assembly and cell polarization. Some members are also involved in early embryonic development, contributing to cell adhesion, gastrulation, and the establishment of apicobasal and anterior-posterior asymmetries.</p>
4;IPR021922;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Par3/HAL, N-terminal;<p>This domain is found in eukaryotes and is about 150 amino acids in length. It has a conserved GILD sequence motif. Some proteins containing this domain are essential for cell polarity establishment and maintenance such as Par3 (partitioning defective), and some are involved in conversion of histidine into ammonia (a crucial step for forming histamine in humans) such as Histidine ammonia lyase (HAL). This N-terminal domain is found to mediate oligomerization critical for the membrane localization of Par-3. It is also found to possess a self-association capacity via a front-to-back mode in Par-3 and HAL proteins. However, unlike the Par-3 N-terminal domain which self-assembles into a left-handed helical filament, the HAL N-terminal domain does not tend to form a helical filament but rather self-assembles into circular oligomeric particles. This has been suggested to be likely due to the absence of equivalent charged residues that are essential for the longitudinal packing of the Par-3 N-terminal domain filament [[cite:PUB00085056]].</p>
4;IPR024958;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";GRASP-type PDZ domain;<p>The Golgi apparatus is a highly dynamic organelle responsible for sorting out proteins and other biomolecules to the cell surface and to the extracellular milieu. The Golgi apparatus is comprised of flattened membrane-bound compartments called cisternae, which are apposed to one another to form a Golgi stack. The structural organization of the cisternae into stacks and their lateral connection, building the Golgi ribbon, requires a family of proteins called Golgi ReAssembly and Stacking Proteins (GRASP). Two homologues (GRASP55 and GRASP65) have been described in vertebrates and their functions have been associated to Golgi phosphorylation-regulated assembly/disassembly, protein secretion , Golgi remodeling in migrating cells, among others. There is only one gene for GRASP in lower eukaryotes. Essentially all GRASPs contain a conserved N-terminal GRASP region, which comprises two tandem PDZ domains (PDZ1 and PDZ2), a classical protein-peptide interaction domain, and is responsible for GRASP homo-oligomerization and for the attachment to the Golgi membrane. The C-terminal half which is not conserved between species but is rich in proline and serines residues, as well as glutamine and asparagine residues [[cite:PUB00094772], [cite:PUB00094770], [cite:PUB00094774], [cite:PUB00094773]].</p>
4;IPR007583;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";GRASP55/65;<p>GRASP55 (Golgi reassembly stacking protein of 55kDa) and GRASP65 (a 65kDa) protein are highly homologous. GRASP55 is a component of the Golgi stacking machinery. GRASP65 is an N-ethylmaleimide-sensitive membrane protein required for the stacking of Golgi cisternae in a cell-free system [[cite:PUB00010027]].</p>
4;IPR043545;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Glutamate receptor-interacting protein 1/2;"<p>Glutamate receptor-interacting proteins (GRIPs) are multi-PDZ domain scaffolding proteins required for dendrite development. There are two members of the GRIP family: GRIP1 and GRIP2/ABP (AMPA receptor binding protein) [[cite:PUB00071479]]. GRIPs regulate AMPAR receptor trafficking and neuronal plasticity [[cite:PUB00071480], [cite:PUB00071481]]. They also bind various receptor and signalling proteins, such as EphB receptors, ephrinB ligands, the proteoglycan NG2, the Fraser syndrome protein Fras1, and matrix metalloproteinase 5 [[cite:PUB00071479]].</p>; <p>This entry includes glutamate receptor-interacting protein 1/2 (GRIP1/2).</p>"
4;IPR051844;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Sensory Perception USH2 Complex Protein;<p>This family of proteins is involved in sensory perception, particularly in hearing and vision. Members of this family play a crucial role in the formation and maintenance of the USH2 complex, which is essential for the proper function of hair cells in the inner ear. They are necessary for the elongation and maintenance of stereocilia, the mechanosensory structures on hair cells responsible for transducing sound vibrations into neural signals. In the retina, these proteins are required for maintaining the periciliary membrane complex, which is believed to be involved in intracellular protein transport. Additionally, some family members are part of the intermicrovillar adhesion complex, contributing to brush border differentiation and microvilli organization in the inner ear.</p>
2;IPR051425;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Formin Homology;<p>The Formin Homology protein family is involved in the regulation of the actin cytoskeleton, playing a crucial role in actin nucleation and the formation of linear actin filaments. Members of this family interact with Rho GTPases and are important for processes such as cell migration, filopodia formation, and the establishment of cell polarity. They participate in signaling pathways like the Wnt pathway, influencing developmental processes including dorsal patterning, left/right symmetry, and myocardial maturation. Some members act as scaffolding proteins, linking signaling molecules to the actin cytoskeleton, and are involved in the formation and maintenance of cilia and the organization of the subapical actin network in multiciliated cells. The family's domains, such as the FH2 and DAD domains, are key to their function, with the DAD domain regulating activation through autoinhibitory interactions that are relieved upon binding of activated GTPases, allowing actin filament elongation.</p>
2;IPR015425;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Formin, FH2 domain;"<p>Formin homology (FH) proteins play a crucial role in the reorganisation of the actin cytoskeleton, which mediates various functions of the cell cortex including motility, adhesion, and cytokinesis [[cite:PUB00014909]]. Formins are multidomain proteins that interact with diverse signalling molecules and cytoskeletal proteins, although some formins have been assigned functions within the nucleus. Formins are characterised by the presence of three FH domains (FH1, FH2 and FH3), although members of the formin family do not necessarily contain all three domains [[cite:PUB00014910]]. The proline-rich FH1 domain mediates interactions with a variety of proteins, including the actin-binding protein profilin, SH3 (Src homology 3) domain proteins, and WW domain proteins. The FH2 domain is required for the self-association of formin proteins through the ability of FH2 domains to directly bind each other [[cite:PUB00014911]], and may also act to inhibit actin polymerisation [[cite:PUB00014912]]. The FH3 domain ([interpro:IPR010472]) is less well conserved and may be important for determining intracellular localisation of formin family proteins. In addition, some formins can contain a GTPase-binding domain (GBD) ([interpro:IPR010473]) required for binding to Rho small GTPases, and a C-terminal conserved Dia-autoregulatory domain (DAD).</p>; <p>This entry represents the FH2 domain, which was shown by X-ray crystallography to have an elongated, crescent shape containing three helical subdomains [[cite:PUB00014913]].</p>"
2;IPR042201;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Formin, FH2 domain superfamily;"<p>Formin homology (FH) proteins play a crucial role in the reorganisation of the actin cytoskeleton, which mediates various functions of the cell cortex including motility, adhesion, and cytokinesis [[cite:PUB00014909]]. Formins are multidomain proteins that interact with diverse signalling molecules and cytoskeletal proteins, although some formins have been assigned functions within the nucleus. Formins are characterised by the presence of three FH domains (FH1, FH2 and FH3), although members of the formin family do not necessarily contain all three domains [[cite:PUB00014910]]. The proline-rich FH1 domain mediates interactions with a variety of proteins, including the actin-binding protein profilin, SH3 (Src homology 3) domain proteins, and WW domain proteins. The FH2 domain is required for the self-association of formin proteins through the ability of FH2 domains to directly bind each other [[cite:PUB00014911]], and may also act to inhibit actin polymerisation [[cite:PUB00014912]]. The FH3 domain ([interpro:IPR010472]) is less well conserved and may be important for determining intracellular localisation of formin family proteins. In addition, some formins can contain a GTPase-binding domain (GBD) ([interpro:IPR010473]) required for binding to Rho small GTPases, and a C-terminal conserved Dia-autoregulatory domain (DAD).</p>; <p>This superfamily represents the FH2 domain, which was shown by X-ray crystallography to have an elongated, crescent shape containing three helical subdomains [[cite:PUB00014913]].</p>"
2;IPR028537;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";PDZ and LIM domain protein 1, LIM domain;"<p>This entry represents the C-terminal Lim domain of PDLIM1, which function as an adaptor or scaffold to support the assembly of multimeric protein. This domain shows two characteristic zinc finger motifs. The two zinc fingers contain eight conserved residues, mostly cysteines and histidines, which coordinately bond to two zinc atoms [[cite:PUB00007268], [cite:PUB00080210]].</p>; <p>PDZ and LIM domain protein 1 (PDZ-LIM1, also known as CLP-36) is a member of the PDZ-LIM family of adapter proteins that have been implicated in cytoskeleton organisation, neuronal signalling, cell lineage specification, organ development, and oncogenesis [[cite:PUB00068651]]. Several PDZ-LIM proteins are predominantly expressed in striated muscle. However, CLP36  is expressed in several nonmuscle tissues [[cite:PUB00068655]]. 
CLP36 binds to alpha-actinin-1 and may direct alpha-actinin-1 to specific actin structures [[cite:PUB00068653]]. CLP36 also recruits the Clik1 kinase to actin stress fibres in nonmuscle cells [[cite:PUB00068654]].</p>"
2;IPR050382;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Vesicular glutamate transporter-like;<p>This entry represents Vesicular glutamate transporter and related proteins. Members of this family function as uniporters, symporters, and antiporters, often driven by electrochemical gradients. They play critical roles in transporting L-glutamate, phosphate, chloride, protons, potassium, sodium, and other anions. These transport activities are essential for processes such as synaptic transmission, cellular nutrient uptake, and ion homeostasis. Some members are involved in specialised functions like urate transport in the kidney, vesicular storage of neurotransmitters, and regulation of retinal vessel development. The activity of these transporters can be allosterically regulated by ions such as H+ and Cl-, and they are associated with various physiological functions in different tissues, including the nervous system, kidney, and chloroplasts in plants [[cite:PUB00164865]].</p>
2;IPR011701;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Major facilitator superfamily;"This family represents a number of transmembrane transporters that are members of the major facilitator superfamily (MFS) of transporters.; <p>The major facilitator superfamily (MFS) of membrane proteins represents the largest family of secondary transporters with members from Archaea to Homo sapiens. MFS proteins target a wide spectrum of substrates, including ions, carbohydrates, lipids, amino acids and peptides, nucleosides and other small molecules in both directions across the membrane, in many instances catalysing active transport by transducing the energy stored in an proton electrochemical gradient into a concentration gradient of substrate [[cite:PUB00094019]]. One remarkable characteristic of the MFS is the high sequence variety within the superfamily. The sequences identity ranges around 12-18% but regions of functional similarity (e.g., substrate- or H-binding sites) align for only very closely related MFS transporters. A hydrophobic amino acid content of 60-70% of most MFS members, high α-helix content and an inherent symmetry of the proteins with regard to helix kinks and bends provides nonspecific overlapping of residues and probably accounts for the reported similarities. Structure from representative members show 12 transmembrane sections (TMSs) surrounding a central cavity, forming a semi-symmetrical structure. MFS includes 105 families based on phylogenetic analysis, sequence alignments, overlap of hydropathy plots, compatibility of repeat units, similarity of complexity profiles of transmembrane segments, shared protein domains and 3D structural similarities between transport proteins [[cite:PUB00097927]].</p>; <p>Among the different families of transporter, only two occur ubiquitously in all classifications of organisms. These are the ATP-Binding Cassette (ABC) superfamily and the Major Facilitator Superfamily (MFS). The MFS transporters are single-polypeptide secondary carriers capable only of transporting small solutes in response to chemiosmotic ion gradients [[cite:PUB00007278], [cite:PUB00007279], [cite:PUB00097927]].</p>"
2;IPR035473;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";CASK, SH3 domain;<p>CASK is a scaffolding protein that is highly expressed in the mammalian nervous system and plays roles in synaptic protein targeting, neural development, and gene expression regulation. CASK interacts with many different binding partners including parkin, neurexin, syndecans, calcium channel proteins, caskin, among others, to perform specific functions in different subcellular locations [[cite:PUB00085419]]. Disruption of the CASK gene in mice results in neonatal lethality [[cite:PUB00085420]] while mutations in the human gene have been associated with X-linked mental retardation [[cite:PUB00085421]]. Drosophila CASK is associated with both pre- and postsynaptic membranes and is crucial in synaptic transmission and vesicle cycling [[cite:PUB00085422]].</p>
2;IPR037803;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Rho guanine nucleotide exchange factor 11, PH domain;"<p>Rho guanine nucleotide exchange factor 11, also known as PDZ-RhoGEF, is a guanine nucleotide exchange factor (GEFs) for Rho GTPase that plays critical roles in signalling [[cite:PUB00077774]]. PDZ-RhoGEF uses its PDZ domains to bind class B plexins and plays a role in axon guidance [[cite:PUB00077773], [cite:PUB00077168]]. It is involved in neurotrophin-induced neurite outgrowth [[cite:PUB00077169]].</p>; <p>PDZ-RhoGEF contains an N-terminal PDZ domain, a regulators of G-protein signaling-like (RGSL) domain, a linker region, and C-terminal Dbl-homology (DH) and pleckstrin-homology (PH) domains which bind and catalyze the exchange of GDP for GTP on RhoA. This entry represents the PH domain [[cite:PUB00032391]].</p>"
2;IPR036305;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";RGS domain superfamily;"<p>This entry represents a structural domain superfamily with a multi-helical fold consisting of a 4-helical bundle with a left-handed twist and an up-and-down topology. This domain can be divided into two all-alpha subdomains. This domain is found in regulation of G-protein signalling (RGS) proteins, as well as other related proteins, including:</p>

<ul>
<li>RGS4 [[cite:PUB00000946]].</li>
<li>RGS9 [[cite:PUB00024994]].</li>
<li>G-alpha interacting protein GaIP [[cite:PUB00023994]].</li>
<li>Axin [[cite:PUB00021520]].</li>
<li>p115RhoGEF [[cite:PUB00028666]].</li>
<li>Pdz-RhoGEF [[cite:PUB00025791]].</li>
<li>G-protein coupled receptor kinase 2 N-terminal domain [[cite:PUB00029494]].</li>
</ul>
<p>RGS (Regulator of G Protein Signalling) proteins are multi-functional, GTPase-accelerating proteins that promote GTP hydrolysis by the alpha subunit of heterotrimeric G proteins, thereby inactivating the G protein and rapidly switching off G protein-coupled receptor signalling pathways.  Upon activation by GPCRs, heterotrimeric G proteins exchange GDP for GTP, are released from the receptor, and dissociate into free, active GTP-bound alpha subunit and beta-gamma dimer, both of which activate downstream effectors. The response is terminated upon GTP hydrolysis by the alpha subunit ([interpro:IPR001019]), which can then bind the beta-gamma dimer ([interpro:IPR001632], [interpro:IPR001770]) and the receptor. RGS proteins markedly reduce the lifespan of GTP-bound alpha subunits by stabilising the G protein transition state.</p>
<p>All RGS proteins contain an 'RGS-box' (or RGS domain), which is required for activity. Some small RGS proteins such as RGS1 and RGS4 are comprised of little more than an RGS domain, while others also contain additional domains that confer further functionality. RGS domains can be found in conjunction with a variety of domains, including: DEP for membrane targeting ([interpro:IPR000591]), PDZ for binding to GPCRs ([interpro:IPR001478]), PTB for phosphotyrosine-binding ([interpro:IPR006020]), RBD for Ras-binding ([interpro:IPR003116]), GoLoco for guanine nucleotide inhibitor activity ([interpro:IPR003109]), PX for phosphatidylinositol-binding ([interpro:IPR001683]), PXA that is associated with PX ([interpro:IPR003114]), PH for stimulating guanine nucleotide exchange ([interpro:IPR001849]), and GGL (G protein gamma subunit-like) for binding G protein beta subunits ([interpro:IPR001770]). Those RGS proteins that contain GGL domains can interact with G protein beta subunits to form novel dimers that prevent G protein gamma subunit binding and G protein alpha subunit association, thereby preventing heterotrimer formation.</p>"
2;IPR037889;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Rho guanine nucleotide exchange factor 11, RGS domain;"<p>The RGS domain is an essential part of the Rho guanine nucleotide exchange factor 11, also known as PDZ-RhoGEF (PDZ:Postsynaptic density 95, Disk large, Zona occludens-1; RhoGEF: Rho guanine nucleotide exchange factor; alias PRG), a member of RhoGEFs subfamily of the RGS protein family. The RhoGEFs are peripheral membrane proteins that regulate essential cellular processes, including cell shape, cell migration, and cell cycle progression, as well as gene transcription by linking signals from heterotrimeric G-alpha12/13 protein-coupled receptors to Rho GTPase activation, leading to various cellular responses, such as actin reorganization and gene expression [[cite:PUB00087800], [cite:PUB00087801]].</p>"
2;IPR016137;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";RGS domain;"<p>This entry represents a structural domain with a multi-helical fold consisting of a 4-helical bundle with a left-handed twist and an up-and-down topology. This domain can be divided into two all-α subdomains. This domain is found in regulation of G-protein signalling (RGS) proteins, as well as other related proteins, including:</p>

<ul>
<li>RGS4 [[cite:PUB00000946]].</li>
<li>RGS9 [[cite:PUB00024994]].</li>
<li>G-alpha interacting protein GaIP [[cite:PUB00023994]].</li>
<li>Axin [[cite:PUB00021520]].</li>
<li>p115RhoGEF [[cite:PUB00028666]].</li>
<li>Pdz-RhoGEF [[cite:PUB00025791]].</li>
<li>G-protein coupled receptor kinase 2 N-terminal domain [[cite:PUB00029494]].</li>
</ul>

<p>RGS (Regulator of G Protein Signalling) proteins are multi-functional, GTPase-accelerating proteins that promote GTP hydrolysis by the alpha subunit of heterotrimeric G proteins, thereby inactivating the G protein and rapidly switching off G protein-coupled receptor signalling pathways.  Upon activation by GPCRs, heterotrimeric G proteins exchange GDP for GTP, are released from the receptor, and dissociate into free, active GTP-bound alpha subunit and beta-gamma dimer, both of which activate downstream effectors. The response is terminated upon GTP hydrolysis by the alpha subunit ([interpro:IPR001019]), which can then bind the beta-gamma dimer ([interpro:IPR001632], [interpro:IPR001770]) and the receptor. RGS proteins markedly reduce the lifespan of GTP-bound alpha subunits by stabilising the G protein transition state.</p>

<p>All RGS proteins contain an 'RGS-box' (or RGS domain), which is required for activity. Some small RGS proteins such as RGS1 and RGS4 are comprised of little more than an RGS domain, while others also contain additional domains that confer further functionality. RGS domains can be found in conjunction with a variety of domains, including: DEP for membrane targeting ([interpro:IPR000591]), PDZ for binding to GPCRs ([interpro:IPR001478]), PTB for phosphotyrosine-binding ([interpro:IPR006020]), RBD for Ras-binding ([interpro:IPR003116]), GoLoco for guanine nucleotide inhibitor activity ([interpro:IPR003109]), PX for phosphatidylinositol-binding ([interpro:IPR001683]), PXA that is associated with PX ([interpro:IPR003114]), PH for stimulating guanine nucleotide exchange ([interpro:IPR001849]), and GGL (G protein gamma subunit-like) for binding G protein beta subunits ([interpro:IPR001770]). Those RGS proteins that contain GGL domains can interact with G protein beta subunits to form novel dimers that prevent G protein gamma subunit binding and G protein alpha subunit association, thereby preventing heterotrimer formation.</p>"
2;IPR041020;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";ARHGEF1-like, PH domain;<p>This pleckstrin homology (PH) domain is found in some Rho guanine nucleotide exchange factors, such as ARHGEF18 (p114RhoGEF) [[cite:PUB00091462]] and ARHGEF1 (p115-RhoGEF) [[cite:PUB00091463]].</p>
2;IPR044926;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";RGS, subdomain 2;"<p>RGS (Regulator of G Protein Signalling) proteins are multi-functional, GTPase-accelerating proteins that promote GTP hydrolysis by the alpha subunit of heterotrimeric G proteins [[cite:PUB00006536]]. Upon activation by GPCRs, heterotrimeric G proteins exchange GDP for GTP, are released from the receptor, and dissociate into free, active GTP-bound alpha subunit and beta-gamma dimer, both of which activate downstream effectors. Usually, the response is terminated upon GTP hydrolysis by the alpha subunit ([interpro:IPR001019]), which can then bind the beta-gamma dimer ([interpro:IPR001632], [interpro:IPR001770]) and the receptor. However, in some cases, RGS proteins can have a positive effect on signal potentiation [[cite:PUB00071325]].</p>

<p>All RGS proteins contain an 'RGS-box' (or RGS domain), which is required for activity. Some small RGS proteins such as RGS1 and RGS4 are comprised of little more than an RGS domain, while others also contain additional domains that confer further functionality [[cite:PUB00015163], [cite:PUB00046994]]. RGS domains can be found in conjunction with a variety of domains, including: DEP for membrane targeting ([interpro:IPR000591]), PDZ for binding to GPCRs ([interpro:IPR001478]), PTB for phosphotyrosine-binding ([interpro:IPR006020]), RBD for Ras-binding ([interpro:IPR003116]), GoLoco for guanine nucleotide inhibitor activity ([interpro:IPR003109]), PX for phosphatidylinositol-binding ([interpro:IPR001683]), PXA that is associated with PX ([interpro:IPR003114]), PH for stimulating guanine nucleotide exchange ([interpro:IPR001849]), and GGL (G protein gamma subunit-like) for binding G protein beta subunits ([interpro:IPR001770]) [[cite:PUB00015162]]. Those RGS proteins that contain GGL domains can interact with G protein beta subunits to form novel dimers that prevent G protein gamma subunit binding and G protein alpha subunit association, thereby preventing heterotrimer formation.</p>; <p>The RSG box in RSG4 corresponds to an array of α-helices that fold into two domains. Both are required for GAP (GTPase activating protein) activity [[cite:PUB00000946]]. This superfamily represents the subdomain 2 of the RSG box.</p>"
2;IPR015212;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Regulator of G protein signalling-like domain;<p>This entry represents a domain consisting of twelve helices that fold into a compact structure that contains the overall structural scaffold observed in other regulator of G protein signalling (RGS) proteins and three additional helical elements that pack closely to it. Helices 1-9 comprise the RGS fold, in which helices 4-7 form a classic antiparallel bundle adjacent to the other helices. Like other RGS structures, helices 7 and 8 span the length of the folded domain and form essentially one continuous helix with a kink in the middle. Helices 10-12 form an apparently stable C-terminal extension of the structural domain, and although other RGS proteins lack this structure, these elements are intimately associated with the rest of the structural framework by hydrophobic interactions. This domain binds to active G-alpha proteins, promoting GTP hydrolysis by the alpha subunit of heterotrimeric G proteins, thereby inactivating the G protein and rapidly switching off G protein-coupled receptor signalling pathways [[cite:PUB00025791]].</p>
2;IPR050685;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Low-density lipoprotein receptor;<p>The LDLR family is characterized by its role in mediating the endocytosis of lipoproteins, such as LDL and VLDL, into cells, which is crucial for cholesterol homeostasis and energy metabolism. Members of this family are multifunctional cell surface receptors that bind to various ligands, including cholesterol-carrying lipoproteins, and transport them into cells by clustering into clathrin-coated pits for internalization. Some members are involved in the oocyte-to-zygote transition and eggshell formation in certain species, while others participate in neuronal layering during embryonic brain development by transmitting extracellular signals to intracellular processes. Additionally, certain receptors within this family may act as tumor suppressors or be implicated in signal transduction and the uptake of lipophilic molecules. The family also includes receptors that play roles in immune responses and cobalamin uptake.</p>
2;IPR035914;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Spermadhesin, CUB domain superfamily;"<p>The CUB domain (for complement C1r/C1s, Uegf, Bmp1) is a structural motif of approximately 110 residues found almost exclusively in extracellular and plasma membrane-associated proteins, many of which are developmentally regulated [[cite:PUB00003306], [cite:PUB00001610]]. These proteins are involved in a diverse range of functions, including complement activation, developmental patterning, tissue repair, axon guidance and angiogenesis, cell signalling, fertilisation, haemostasis, inflammation, neurotransmission, receptor-mediated endocytosis, and tumour suppression [[cite:PUB00035660]]. Many CUB-containing proteins are peptidases belonging to MEROPS peptidase families M12A (astacin) and S1A (chymotrypsin). Proteins containing a CUB domain include:</p>
<ul>
<li>Mammalian complement subcomponents C1s/C1r, which form the calcium-dependent complex C1, the first component of the classical pathway of the complement system.</li>
<li>Cricetidae sp. (Hamster) serine protease Casp, which degrades type I and IV collagen and fibronectin in the presence of calcium.</li>
<li>Mammalian complement-activating component of Ra-reactive factor (RARF), a protease that cleaves the C4 component of complement.</li>
<li>Vertebrate enteropeptidase ([ec:3.4.21.9]), a type II membrane protein of the intestinal brush border, which activates trypsinogen.</li>
<li>Vertebrate bone morphogenic protein 1 (BMP-1), a protein which induces cartilage and bone formation and expresses metalloendopeptidase activity.</li>
<li>Sea urchin blastula proteins BP10 and SpAN.</li>
<li>Caenorhabditis elegans hypothetical proteins F42A10.8 and R151.5.</li>
<li>Neuropilin (A5 antigen), a calcium-independent cell adhesion molecule that functions during the formation of certain neuronal circuits.</li>
<li>Fibropellins I and III from Strongylocentrotus purpuratus (Purple sea urchin).</li>
<li>Mammalian hyaluronate-binding protein TSG-6 (or PS4), a serum and growth factor induced protein.</li>
<li>Mammalian spermadhesins.</li>
<li>Xenopus laevis embryonic protein UVS.2, which is expressed during dorsoanterior development.</li>
</ul>
<p>Several of the above proteins consist of a catalytic domain together with several CUB domains interspersed by calcium-binding EGF domains. Some CUB domains appear to be involved in oligomerisation and/or recognition of substrates and binding partners. For example, in the complement proteases, the CUB domains mediate dimerisation and binding to collagen-like regions of target proteins (e.g. C1q for C1r/C1s). The structure of CUB domains consists of a β-sandwich with a jelly-roll fold. Almost all CUB domains contain four conserved cysteines that probably form two disulphide bridges (C1-C2, C3-C4). The CUB1 domains of C1s and Map19 have calcium-binding sites [[cite:PUB00035659]].</p>; <p>Structurally, the spermadhesins consist of a CUB domain [[cite:PUB00003306]].</p>"
2;IPR000859;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";CUB domain;"<p>The CUB domain (for complement C1r/C1s, Uegf, Bmp1) is a structural motif of approximately 110 residues found almost exclusively in extracellular and plasma membrane-associated proteins, many of which are developmentally regulated [[cite:PUB00003306], [cite:PUB00001610]]. These proteins are involved in a diverse range of functions, including complement activation, developmental patterning, tissue repair, axon guidance and angiogenesis, cell signalling, fertilisation, haemostasis, inflammation, neurotransmission, receptor-mediated endocytosis, and tumour suppression [[cite:PUB00035660]]. Many CUB-containing proteins are peptidases belonging to MEROPS peptidase families M12A (astacin) and S1A (chymotrypsin). Proteins containing a CUB domain include:</p>
<ul>
<li>Mammalian complement subcomponents C1s/C1r, which form the calcium-dependent complex C1, the first component of the classical pathway of the complement system.</li>
<li>Cricetidae sp. (Hamster) serine protease Casp, which degrades type I and IV collagen and fibronectin in the presence of calcium.</li>
<li>Mammalian complement-activating component of Ra-reactive factor (RARF), a protease that cleaves the C4 component of complement.</li>
<li>Vertebrate enteropeptidase ([ec:3.4.21.9]), a type II membrane protein of the intestinal brush border, which activates trypsinogen.</li>
<li>Vertebrate bone morphogenic protein 1 (BMP-1), a protein which induces cartilage and bone formation and expresses metalloendopeptidase activity.</li>
<li>Sea urchin blastula proteins BP10 and SpAN.</li>
<li>Caenorhabditis elegans hypothetical proteins F42A10.8 and R151.5.</li>
<li>Neuropilin (A5 antigen), a calcium-independent cell adhesion molecule that functions during the formation of certain neuronal circuits.</li>
<li>Fibropellins I and III from Strongylocentrotus purpuratus (Purple sea urchin).</li>
<li>Mammalian hyaluronate-binding protein TSG-6 (or PS4), a serum and growth factor induced protein.</li>
<li>Mammalian spermadhesins.</li>
<li>Xenopus laevis embryonic protein UVS.2, which is expressed during dorsoanterior development.</li>
</ul>
<p>Several of the above proteins consist of a catalytic domain together with several CUB domains interspersed by calcium-binding EGF domains. Some CUB domains appear to be involved in oligomerisation and/or recognition of substrates and binding partners. For example, in the complement proteases, the CUB domains mediate dimerisation and binding to collagen-like regions of target proteins (e.g. C1q for C1r/C1s). The structure of CUB domains consists of a β-sandwich with a jelly-roll fold. Almost all CUB domains contain four conserved cysteines that probably form two disulphide bridges (C1-C2, C3-C4). The CUB1 domains of C1s and Map19 have calcium-binding sites [[cite:PUB00035659]].</p>"
2;IPR032078;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Multiple PDZ domain protein, unstructured region;<p>This entry represents a region of natively unstructured but highly conserved sequence found in the multiple-PDZ-containing domain proteins in higher eukaryotes. It lies between two PDZ domains. The function is not known.</p>
