Count;InterProID;pubmeds;Name;ShortDescription
1;IPR039856;"imex:IM-24272
pubmed:26496610";ER membrane protein complex subunit 2-like;<p>ER membrane protein complex subunit 2 (EMC2, also known as tetratricopeptide repeat protein 35) is a tetratricopeptide repeat-containing protein, and a component of the ER membrane protein complex (EMC), which is required for efficient folding of proteins in the endoplasmic reticulum (ER) [[cite:PUB00070552]]. This entry also includes TPR repeat protein Oca3 from the fission yeast Schizosaccharomyces pombe which may be involved in cell cycle regulation [[cite:PUB00090366]].</p>
1;IPR055217;"imex:IM-24272
pubmed:26496610";EMC2, TPR-like domain;"<p>This entry represents a TPR-like domain from the central region of EMC2 and its homolgoues.</p>

<p>ER membrane protein complex subunit 2 (EMC2, also known as tetratricopeptide repeat protein 35) is a tetratricopeptide repeat-containing protein, and a component of the ER membrane protein complex (EMC), which is required for efficient folding of proteins in the endoplasmic reticulum (ER). EMC2 is a cytosolic component of the complex [[cite:PUB00096681]]. Purified recombinant EMC2 formed a stable complex with either EMC8 or EMC9 [[cite:PUB00096681]].</p>"
1;IPR019734;"imex:IM-24272
pubmed:26496610";Tetratricopeptide repeat;"<p>The tetratricopeptide repeat region (TPR) is a structural motif present in a wide range of proteins [[cite:PUB00005443], [cite:PUB00001313], [cite:PUB00005695]]. It mediates protein-protein interactions and the assembly of multiprotein complexes [[cite:PUB00014195]]. The TPR motif consists of 3-16 tandem repeats of 34 amino acid residues, although individual TPR motifs can be dispersed in the protein sequence. Sequence alignment of the TPR domains reveals a consensus sequence defined by a pattern of small and large amino acids. TPR motifs have been identified in various different organisms, ranging from bacteria to humans. Proteins containing TPRs are involved in a variety of biological processes, such as cell cycle regulation, transcriptional control, mitochondrial and peroxisomal protein transport, neurogenesis and protein folding.</p>

<p>The X-ray structure of a domain containing three TPRs from protein phosphatase 5 revealed that TPR adopts a helix-turn-helix arrangement, with adjacent TPR motifs packing in a parallel fashion, resulting in a spiral of repeating anti-parallel α-helices [[cite:PUB00014195]]. The two helices are denoted helix A and helix B. The packing angle between helix A and helix B is ~24 degrees within a single TPR and generates a right-handed superhelical shape. Helix A interacts with helix B and with helix A' of the next TPR. Two protein surfaces are generated: the inner concave surface is contributed to mainly by residues on helices A, and the other surface presents residues from both helices A and B.</p>"
1;IPR003388;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Reticulon;<p>Eukaryotic proteins of the reticulon (RTN) family all share an association with the endoplasmic reticulum (ER). Whereas amino-terminal regions are not related to one another, all reticulon proteins share a 200 amino acid residue region of sequence similarity at the C-terminal. This region contains two large hydrophobic regions separated by a 66 residue hydrophilic segment. The conserved hydrophobic C-terminal portion has been shown to play an essential role in the association of reticulons with the ER membrane. The hydrophobic portions are supposed to be membrane-embedded and the hydrophilic 66 residue localized to the lumenal/extracellular face of the membrane. Most reticulons have a di-lysine ER retention motif at the C-terminal. Because of their likely association with the rough as well as the smooth ER, the reticulons might play some role in transport processes or in regulation of intracellular calcium levels. It has been suggested that the reticulons may be serving as ER-associated channel-like complexes [[cite:PUB00007257], [cite:PUB00007258], [cite:PUB00007259], [cite:PUB00007260]].</p>
1;IPR046964;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Reticulon 1-4;"<p>Eukaryotic proteins of the reticulon (RTN) family all share an association with the endoplasmic reticulum (ER). Whereas amino-terminal regions are not related to one another, all reticulon proteins share a 200 amino acid residue region of sequence similarity at the C-terminal. This region contains two large hydrophobic regions separated by a 66 residue hydrophilic segment. The conserved hydrophobic C-terminal portion has been shown to play an essential role in the association of reticulons with the ER membrane. The hydrophobic portions are supposed to be membrane-embedded and the hydrophilic 66 residue localized to the lumenal/extracellular face of the membrane. Most reticulons have a di-lysine ER retention motif at the C-terminal. Because of their likely association with the rough as well as the smooth ER, the reticulons might play some role in transport processes or in regulation of intracellular calcium levels. It has been suggested that the reticulons may be serving as ER-associated channel-like complexes [[cite:PUB00007257], [cite:PUB00007258], [cite:PUB00007259], [cite:PUB00007260]].</p>; <p>This family includes reticulon member from metazoans, including reticulon 1-4 (RTN1-4) from human [[cite:PUB00101517], [cite:PUB00085045], [cite:PUB00101519]]. They inhibit amyloid precursor protein processing, probably by blocking BACE1 activity [[cite:PUB00101518]]. RTN3 is also involved in membrane trafficking in the early secretory pathway [[cite:PUB00085045]].</p>"
1;IPR038926;"doi:10.1038/s41467-019-11959-3
imex:IM-27438
pubmed:31515488";Centrosomal protein of 55kDa;<p>Cep55 is a centrosome protein that plays a role in mitotic exit and cytokinesis [[cite:PUB00088562]]. It is a regulator of the PI3K/AKT pathway and has been linked to cancers [[cite:PUB00088565]].</p>
1;IPR022008;"doi:10.1038/s41467-019-11959-3
imex:IM-27438
pubmed:31515488";TSG101 and ALIX binding domain of CEP55;<p>This domain family is found in eukaryotes, and is approximately 40 amino acids in length. This domain is the active domain of CEP55. CEP55 is a protein involved in cytokinesis, specifically in abscission of the plasma membrane at the midbody. To perform this function, CEP55 complexes with ESCRT-I (by a Proline rich sequence in its TSG101 domain) and ALIX. This is the domain on CEP55 which binds to both TSG101 and ALIX. It also acts as a hinge between the N and C termini. This domain is called EABR.</p>
1;IPR019535;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Little elongation complex subunit 2 , C-terminal;<p>This entry represents the C-terminal of little elongation complex subunit 2 (ICE2, also known as NARG2). ICE2 is a component of the little elongation complex (LEC), a complex required to regulate small nuclear RNA (snRNA) gene transcription by RNA polymerase II and III [[cite:PUB00072917], [cite:PUB00072918]]. This C-terminal domain belongs to the PD-(D/E)XK nuclease superfamily [[cite:PUB00066699]].</p>
1;IPR018254;"imex:IM-24272
pubmed:26496610";Large ribosomal subunit protein uL29, conserved site;"<p>Ribosomal protein uL29 is one of the proteins from the large ribosomal subunit. uL29 belongs to a family of ribosomal proteins of 63 to 138 amino-acid residues which, on the basis of sequence similarities, groups:
</p>

<ul>
<li>Red algal uL29.</li>
<li>Bacterial uL29.</li>
<li>Mammalian uL29 (known as L35)</li>
<li>Caenorhabditis elegans uL29 (known as L35) (ZK652.4).</li>
<li>Yeast uL29 (known as L35).</li></ul>

<p>uL29 is located on the surface of the large ribosomal subunit, where it participates in forming a protein ring that surrounds the polypeptide exit channel, providing structural support for the ribosome [[cite:PUB00079483]]. uL29 is involved in forming the translocon binding site, along with L19, L22, L23, L24, and L31e. In addition, uL29 and L23 form the interaction site for trigger factor (TF) on the ribosomal surface, adjacent to the exit tunnel [[cite:PUB00080476]]. uL29 forms numerous interactions with L23 and with the 23S rRNA.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR045059;"imex:IM-24272
pubmed:26496610";Large ribosomal subunit protein uL29, eukaryota;"<p>This entry includes the large ribosomal protein uL29 from eukaryotes [[cite:PUB00097818]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR001854;"imex:IM-24272
pubmed:26496610";Large ribosomal subunit protein uL29;"<p>This family includes ribosomal proteins, which constitute the uL29 family [[cite:PUB00080279]]. These were previously known as  L29 from eubacteria and archaea and L35 from eukaryotes.</p>; <p>Ribosomal protein uL29 is one of the proteins from the large ribosomal subunit. uL29 belongs to a family of ribosomal proteins of 63 to 138 amino-acid residues which, on the basis of sequence similarities, groups:
</p>

<ul>
<li>Red algal uL29.</li>
<li>Bacterial uL29.</li>
<li>Mammalian uL29 (known as L35)</li>
<li>Caenorhabditis elegans uL29 (known as L35) (ZK652.4).</li>
<li>Yeast uL29 (known as L35).</li></ul>

<p>uL29 is located on the surface of the large ribosomal subunit, where it participates in forming a protein ring that surrounds the polypeptide exit channel, providing structural support for the ribosome [[cite:PUB00079483]]. uL29 is involved in forming the translocon binding site, along with L19, L22, L23, L24, and L31e. In addition, uL29 and L23 form the interaction site for trigger factor (TF) on the ribosomal surface, adjacent to the exit tunnel [[cite:PUB00080476]]. uL29 forms numerous interactions with L23 and with the 23S rRNA.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR036049;"imex:IM-24272
pubmed:26496610";Large ribosomal subunit protein uL29 superfamily;"<p>This family includes ribosomal proteins, which constitute the uL29 family [[cite:PUB00080279]]. These were previously known as  L29 from eubacteria and archaea and L35 from eukaryotes.</p>; <p>Ribosomal protein uL29 is one of the proteins from the large ribosomal subunit. uL29 belongs to a family of ribosomal proteins of 63 to 138 amino-acid residues which, on the basis of sequence similarities, groups:
</p>

<ul>
<li>Red algal uL29.</li>
<li>Bacterial uL29.</li>
<li>Mammalian uL29 (known as L35)</li>
<li>Caenorhabditis elegans uL29 (known as L35) (ZK652.4).</li>
<li>Yeast uL29 (known as L35).</li></ul>

<p>uL29 is located on the surface of the large ribosomal subunit, where it participates in forming a protein ring that surrounds the polypeptide exit channel, providing structural support for the ribosome [[cite:PUB00079483]]. uL29 is involved in forming the translocon binding site, along with L19, L22, L23, L24, and L31e. In addition, uL29 and L23 form the interaction site for trigger factor (TF) on the ribosomal surface, adjacent to the exit tunnel [[cite:PUB00080476]]. uL29 forms numerous interactions with L23 and with the 23S rRNA.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR003599;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Immunoglobulin domain subtype;"<p>This entry represents a subtype of the immunoglobulin domain which is found in a group of proteins that includes:</p>

<ul>
<li>Cell surface receptors containing an immunoglobulin domain.</li>
<li>Killer cell inhibitory receptors.</li>
<li>Cell adhesion molecules.</li>
</ul>; <p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
1;IPR007110;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Immunoglobulin-like domain;"<p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
1;IPR003591;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Leucine-rich repeat, typical subtype;"<p>Leucine-rich repeats (LRR) consist of 2-45 motifs of 20-30 amino acids in length that generally folds into an arc or horseshoe shape [[cite:PUB00017058]]. LRRs occur in proteins ranging from viruses to eukaryotes, and appear to provide a structural framework for the formation of protein-protein interactions [[cite:PUB00007147], [cite:PUB00001625]].Proteins containing LRRs include tyrosine kinase receptors, cell-adhesion molecules, virulence factors, and extracellular matrix-binding glycoproteins, and are involved in a variety of biological processes, including signal transduction, cell adhesion, DNA repair, recombination, transcription, RNA processing, disease resistance, apoptosis, and the immune response [[cite:PUB00001898], [cite:PUB00094376]].</p>

<p>Sequence analyses of LRR proteins suggested the existence of several different subfamilies of LRRs. The significance of this classification is that repeats from different subfamilies never occur simultaneously and have most probably evolved independently. It is, however, now clear that all major classes of LRR have curved horseshoe structures with a parallel β sheet on the concave side and mostly helical elements on the convex side. At least six families of LRR proteins, characterised by different lengths and consensus sequences of the repeats, have been identified. Eleven-residue segments of the LRRs (LxxLxLxxN/CxL), corresponding to the β-strand and adjacent loop regions, are conserved in LRR proteins, whereas the remaining parts of the repeats (herein termed variable) may be very different. Despite the differences, each of the variable parts contains two half-turns at both ends and a ""linear"" segment (as the chain follows a linear path overall), usually formed by a helix, in the middle. The concave face and the adjacent loops are the most common protein interaction surfaces on LRR proteins. 
3D structure of some LRR proteins-ligand complexes show that the concave surface of LRR domain is ideal for interaction with α-helix, thus supporting earlier conclusions that the elongated and curved LRR structure provides an outstanding framework for achieving diverse protein-protein interactions [[cite:PUB00007147]]. Molecular modeling suggests that the conserved pattern LxxLxL, which is shorter than the previously proposed LxxLxLxxN/CxL is sufficient to impart the characteristic horseshoe curvature to proteins with 20-to 30-residue repeats [[cite:PUB00007148]].</p>; <p>This entry represents a most populated subfamily of leucine-rich repeats.</p>"
1;IPR013098;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Immunoglobulin I-set;"<p>This entry represents I-set domains, which are found in several cell adhesion molecules, including vascular (VCAM), intercellular (ICAM), neural (NCAM) and mucosal addressin (MADCAM) cell adhesion molecules, as well as junction adhesion molecules (JAM). I-set domains are also present in several other diverse protein families, including several tyrosine-protein kinase receptors, the hemolymph protein hemolin, the muscle proteins titin, telokin, and twitchin, the neuronal adhesion molecule axonin-1 [[cite:PUB00024043]], and the Zwei Ig domain proteins zig involved in the postembriogenic neuronal soma and axon position maintenance [[cite:PUB00094313], [cite:PUB00086969]].</p>; <p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
1;IPR000372;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Leucine-rich repeat N-terminal domain;"<p>Leucine-rich repeats (LRR) consist of 2-45 motifs of 20-30 amino acids in length that generally folds into an arc or horseshoe shape [[cite:PUB00017058]]. LRRs occur in proteins ranging from viruses to eukaryotes, and appear to provide a structural framework for the formation of protein-protein interactions [[cite:PUB00007147], [cite:PUB00001625]].Proteins containing LRRs include tyrosine kinase receptors, cell-adhesion molecules, virulence factors, and extracellular matrix-binding glycoproteins, and are involved in a variety of biological processes, including signal transduction, cell adhesion, DNA repair, recombination, transcription, RNA processing, disease resistance, apoptosis, and the immune response [[cite:PUB00001898], [cite:PUB00094376]].</p>

<p>Sequence analyses of LRR proteins suggested the existence of several different subfamilies of LRRs. The significance of this classification is that repeats from different subfamilies never occur simultaneously and have most probably evolved independently. It is, however, now clear that all major classes of LRR have curved horseshoe structures with a parallel β sheet on the concave side and mostly helical elements on the convex side. At least six families of LRR proteins, characterised by different lengths and consensus sequences of the repeats, have been identified. Eleven-residue segments of the LRRs (LxxLxLxxN/CxL), corresponding to the β-strand and adjacent loop regions, are conserved in LRR proteins, whereas the remaining parts of the repeats (herein termed variable) may be very different. Despite the differences, each of the variable parts contains two half-turns at both ends and a ""linear"" segment (as the chain follows a linear path overall), usually formed by a helix, in the middle. The concave face and the adjacent loops are the most common protein interaction surfaces on LRR proteins. 
3D structure of some LRR proteins-ligand complexes show that the concave surface of LRR domain is ideal for interaction with α-helix, thus supporting earlier conclusions that the elongated and curved LRR structure provides an outstanding framework for achieving diverse protein-protein interactions [[cite:PUB00007147]]. Molecular modeling suggests that the conserved pattern LxxLxL, which is shorter than the previously proposed LxxLxLxxN/CxL is sufficient to impart the characteristic horseshoe curvature to proteins with 20-to 30-residue repeats [[cite:PUB00007148]].</p>; <p>LRRs are often flanked by cysteine-rich domains: an N-terminal LRR domain and a C-terminal LRR domain ([interpro:IPR000483]). This entry represents the N-terminal LRR domain.</p>"
1;IPR001611;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Leucine-rich repeat;"<p>Leucine-rich repeats (LRR) consist of 2-45 motifs of 20-30 amino acids in length that generally folds into an arc or horseshoe shape [[cite:PUB00017058]]. LRRs occur in proteins ranging from viruses to eukaryotes, and appear to provide a structural framework for the formation of protein-protein interactions [[cite:PUB00007147], [cite:PUB00001625]].Proteins containing LRRs include tyrosine kinase receptors, cell-adhesion molecules, virulence factors, and extracellular matrix-binding glycoproteins, and are involved in a variety of biological processes, including signal transduction, cell adhesion, DNA repair, recombination, transcription, RNA processing, disease resistance, apoptosis, and the immune response [[cite:PUB00001898], [cite:PUB00094376]].</p>

<p>Sequence analyses of LRR proteins suggested the existence of several different subfamilies of LRRs. The significance of this classification is that repeats from different subfamilies never occur simultaneously and have most probably evolved independently. It is, however, now clear that all major classes of LRR have curved horseshoe structures with a parallel β sheet on the concave side and mostly helical elements on the convex side. At least six families of LRR proteins, characterised by different lengths and consensus sequences of the repeats, have been identified. Eleven-residue segments of the LRRs (LxxLxLxxN/CxL), corresponding to the β-strand and adjacent loop regions, are conserved in LRR proteins, whereas the remaining parts of the repeats (herein termed variable) may be very different. Despite the differences, each of the variable parts contains two half-turns at both ends and a ""linear"" segment (as the chain follows a linear path overall), usually formed by a helix, in the middle. The concave face and the adjacent loops are the most common protein interaction surfaces on LRR proteins. 
3D structure of some LRR proteins-ligand complexes show that the concave surface of LRR domain is ideal for interaction with α-helix, thus supporting earlier conclusions that the elongated and curved LRR structure provides an outstanding framework for achieving diverse protein-protein interactions [[cite:PUB00007147]]. Molecular modeling suggests that the conserved pattern LxxLxL, which is shorter than the previously proposed LxxLxLxxN/CxL is sufficient to impart the characteristic horseshoe curvature to proteins with 20-to 30-residue repeats [[cite:PUB00007148]].</p>"
1;IPR032675;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Leucine-rich repeat domain superfamily;"<p>This superfamily represents a leucine-rich repeat (LRR), right-handed β-α superhelix domain, such as that found in bacterial invasion protein internalin [[cite:PUB00048508]] or in the L domain from members of the epidermal growth-factor receptor (EGFR) family [[cite:PUB00004283]].</p>; <p>Leucine-rich repeats (LRR) consist of 2-45 motifs of 20-30 amino acids in length that generally folds into an arc or horseshoe shape [[cite:PUB00017058]]. LRRs occur in proteins ranging from viruses to eukaryotes, and appear to provide a structural framework for the formation of protein-protein interactions [[cite:PUB00007147], [cite:PUB00001625]]. Proteins containing LRRs include tyrosine kinase receptors, cell-adhesion molecules, virulence factors, and extracellular matrix-binding glycoproteins, and are involved in a variety of biological processes, including signal transduction, cell adhesion, DNA repair, recombination, transcription, RNA processing, disease resistance, apoptosis, and the immune response [[cite:PUB00001898]].</p>"
1;IPR003598;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Immunoglobulin subtype 2;"<p>This entry represents a subtype of the immunoglobulin domain, and is found in a diverse range of protein families that includes glycoproteins, fibroblast growth factor receptors, vascular endothelial growth factor receptors, interleukin-6 receptor, and neural cell adhesion molecules [[cite:PUB00014133]].</p>; <p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
