Count;InterProID;pubmeds;Name;ShortDescription
1;IPR006669;"doi:10.1371/journal.pone.0002292
imex:IM-9152
pubmed:18509523";Magnesium transporter MgtE;<p>This entry represents the MgtE family of magnesium transporters. MgtE is a highly Mg2+-selective channel gated by Mg2+ [[cite:PUB00070393]]. It is an SLC41A1 orthologue found in prokaryotes, which consists of a homodimer architecture with five transmembrane domains in the C terminus and cytosolic N terminus domains. Structural and functional analyses showed MgtE conserved acidic side-chains play a key role as part of its selectivity filter. Proteins in this family contains two highly conserved aspartates that may be involved in cation binding [[cite:PUB00070393], [cite:PUB00098702], [cite:PUB00044725], [cite:PUB00044725]].</p>
1;IPR036908;"doi:10.1371/journal.pone.0002292
imex:IM-9152
pubmed:18509523";RlpA-like domain superfamily;"<p>Rare lipoprotein A (RlpA) contains a conserved region that has the double-psi β-barrel (DPBB) fold [[cite:PUB00019439], [cite:PUB00011777]]. RlpA is a bacterial septal ring protein and a lytic transglycosylase that contributes to rod shape and daughter cell separation in Pseudomonas aeruginosa [[cite:PUB00074369]]. It has been shown to act as a prc mutant suppressor in Escherichia coli [[cite:PUB00007745]]. The DPBB fold is often an enzymatic domain. Proteins containing this domain are quite diverse and may have several different functions. Another example of this domain is found in the N-terminal of pollen allergen [[cite:PUB00041365]]. Some studies show that the full-length RlpA protein from Pseudomonas Aeruginosa is an outer membrane protein that is a lytic transglycolase with specificity for peptidoglycan lacking stem peptides. Residue D157 in Pseudomonas aeruginosa RlpA is critical for lytic activity [[cite:PUB00074369]].</p>; <p>β-barrels are commonly observed in protein structures. They are classified in terms of two integral parameters: the number of strands in the sheet, n, and the shear number, S, a measure of the stagger of the strands in the β-sheet. These two parameters have been shown to determine the major geometrical features of β-barrels. Six-stranded β-barrels with a pseudo-two-fold axis are found in several proteins. One involving parallel strands forming two psi structures is known as the double-psi barrel. The first psi structure consists of the loop connecting strands β1 and β2 (a 'ψ loop') and the strand β5, whereas the second psi structure consists of the loop connecting strands β4 and β5 and the strand β2. All the psi structures in double-psi barrels have a unique handedness, in that β1 (β4), β2 (β5) and the loop following β5 (β2) form a right-handed helix. The unique handedness may be related to the fact that the twisting angle between the parallel pair of strands is always larger than that between the antiparallel pair [[cite:PUB00011777]].</p>; <p>This entry also includes expansin proteins.</p>

<p>Expansins are a family of small cell wall proteins that mediate the loosening and extension of plant cell walls. They function by disrupting non-covalent bonding between cellulose microfibrils and matrix polysaccharides, thereby facilitating turgor-driven cell enlargement during plant growth [[cite:PUB00018318], [cite:PUB00163298]]. Notably, expansins lack detectable hydrolytic or enzymatic activity and instead appear to act through a non-enzymatic mechanism of polysaccharide network disruption [[cite:PUB00163296]]. Expansin-B1 (EXPB1) is a beta-expansin that causes loosening and extension of grass cell walls by disrupting non-covalent bonding between cellulose microfibrils and matrix glucans, with particular affinity for glucuronoarabinoxylans; no enzymatic activity has been detected for this protein [[cite:PUB00041365], [cite:PUB00163299]]. Expansin-B6 (EXPB6) is expressed in maize roots with a distinctive basipetal expression pattern and shows gene-specific responses to low water potential, indicative of specialised functions in root adaptation to water stress [[cite:PUB00163297]]. Expansin-A4 (EXPA4) is involved in pollen tube growth and primary root elongation, and has been shown to positively regulate abiotic stress tolerance while negatively regulating pathogen resistance [[cite:PUB00163301], [cite:PUB00163300]].</p>"
1;IPR009009;"doi:10.1371/journal.pone.0002292
imex:IM-9152
pubmed:18509523";RlpA-like protein, double-psi beta-barrel domain;"<p>Rare lipoprotein A (RlpA) contains a conserved region that has the double-psi β-barrel (DPBB) fold [[cite:PUB00019439], [cite:PUB00011777]]. RlpA is a bacterial septal ring protein and a lytic transglycosylase that contributes to rod shape and daughter cell separation in Pseudomonas aeruginosa [[cite:PUB00074369]]. It has been shown to act as a prc mutant suppressor in Escherichia coli [[cite:PUB00007745]]. The DPBB fold is often an enzymatic domain. Proteins containing this domain are quite diverse and may have several different functions. Another example of this domain is found in the N-terminal of pollen allergen [[cite:PUB00041365]]. Some studies show that the full-length RlpA protein from Pseudomonas Aeruginosa is an outer membrane protein that is a lytic transglycolase with specificity for peptidoglycan lacking stem peptides. Residue D157 in Pseudomonas aeruginosa RlpA is critical for lytic activity [[cite:PUB00074369]].</p>; <p>β-barrels are commonly observed in protein structures. They are classified in terms of two integral parameters: the number of strands in the sheet, n, and the shear number, S, a measure of the stagger of the strands in the β-sheet. These two parameters have been shown to determine the major geometrical features of β-barrels. Six-stranded β-barrels with a pseudo-two-fold axis are found in several proteins. One involving parallel strands forming two psi structures is known as the double-psi barrel. The first psi structure consists of the loop connecting strands β1 and β2 (a 'ψ loop') and the strand β5, whereas the second psi structure consists of the loop connecting strands β4 and β5 and the strand β2. All the psi structures in double-psi barrels have a unique handedness, in that β1 (β4), β2 (β5) and the loop following β5 (β2) form a right-handed helix. The unique handedness may be related to the fact that the twisting angle between the parallel pair of strands is always larger than that between the antiparallel pair [[cite:PUB00011777]].</p>"
1;IPR012997;"doi:10.1371/journal.pone.0002292
imex:IM-9152
pubmed:18509523";Rare lipoprotein A;"<p>Rare lipoprotein A (RlpA) is an outer membrane protein that localises to the septal ring and scattered foci along the lateral wall in Escherichia coli. In Pseudomonas aeruginosa, RlpA is a lytic transglycosylase with preference for naked glycan strands that is needed for efficient separation of daughter cells and maintenance of rod shape [[cite:PUB00074369]].</p>; <p>This entry represents a conserved region in RlpA and RlpA-like proteins.</p>"
1;IPR034718;"doi:10.1371/journal.pone.0002292
imex:IM-9152
pubmed:18509523";Endolytic peptidoglycan transglycosylase RlpA;<p>Rare lipoprotein A (RlpA) is an outer membrane protein that localises to the septal ring and scattered foci along the lateral wall in Escherichia coli. In Pseudomonas aeruginosa, RlpA is a lytic transglycosylase with preference for naked glycan strands that is needed for efficient separation of daughter cells and maintenance of rod shape [[cite:PUB00074369]].</p>
1;IPR035837;"imex:IM-11903
mint:MINT-8109998
pubmed:17474147";Tyrosine-protein kinase ABL, SH2 domain;<p>ABL-family proteins are highly conserved tyrosine kinases. Each ABL protein contains an SH3-SH2-TK (Src homology 3-Src homology 2-tyrosine kinase) domain cassette, which confers autoregulated kinase activity and is common among nonreceptor tyrosine kinases. Several types of posttranslational modifications control ABL catalytic activity, subcellular localization, and stability, with consequences for both cytoplasmic and nuclear ABL functions. Binding partners provide additional regulation of ABL catalytic activity, substrate specificity, and downstream signaling. By combining this cassette with actin-binding and -bundling domains, ABL proteins are capable of connecting phosphoregulation with actin-filament reorganization [[cite:PUB00078182]].</p>
1;IPR015015;"imex:IM-11903
mint:MINT-8109998
pubmed:17474147";F-actin binding;<p>The F-actin binding domain forms a compact bundle of four antiparallel α-helices, which are arranged in a left-handed topology. Binding of F-actin to the F-actin binding domain may result in cytoplasmic retention and subcellular distribution of the protein, as well as possible inhibition of protein function [[cite:PUB00035395]]. Proteins containing this domain include tyrosine-protein kinases Abl1, which is a non-receptor tyrosine-protein kinase that plays a role in many key processes linked to cell growth and survival such as cytoskeleton remodeling in response to extracellular stimuli, cell motility and adhesion, receptor endocytosis, autophagy, DNA damage response and apoptosis [[cite:PUB00066794], [cite:PUB00066795]]. Abl1 is linked to different forms of leukemia in humans.</p>
1;IPR023076;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Hydroxymethylglutaryl-CoA reductase, class I/II, conserved site;"<p>There are two distinct classes of hydroxymethylglutaryl-coenzyme A (HMG-CoA) reductase enzymes: class I consists of eukaryotic and most archaeal enzymes ([ec:1.1.1.34]), while class II consists of prokaryotic enzymes ([ec:1.1.1.88]) [[cite:PUB00036052], [cite:PUB00019711]].</p>

<p>Class I HMG-CoA reductases catalyse the NADP-dependent synthesis of mevalonate from 3-hydroxy-3-methylglutaryl-CoA (HMG-CoA). In vertebrates, membrane-bound HMG-CoA reductase is the rate-limiting enzyme in the biosynthesis of cholesterol and other isoprenoids. In plants, mevalonate is the precursor of all isoprenoid compounds [[cite:PUB00019711]]. The reduction of HMG-CoA to mevalonate is regulated by feedback inhibition by sterols and non-sterol metabolites derived from mevalonate, including cholesterol. In archaea, HMG-CoA reductase is a cytoplasmic enzyme involved in the biosynthesis of the isoprenoids side chains of lipids [[cite:PUB00036053]]. Class I HMG-CoA reductases consist of an N-terminal membrane domain (lacking in archaeal enzymes), and a C-terminal catalytic region. The catalytic region can be subdivided into three domains: an N-domain (N-terminal), a large L-domain, and a small S-domain (inserted within the L-domain). The L-domain binds the substrate, while the S-domain binds NADP.</p>

<p>Class II HMG-CoA reductases catalyse the reverse reaction of class I enzymes, namely the NAD-dependent synthesis of HMG-CoA from mevalonate and CoA [[cite:PUB00036054]]. Some bacteria, such as Pseudomonas mevalonii, can use mevalonate as the sole carbon source. Class II enzymes lack a membrane domain. Their catalytic region is structurally related to that of class I enzymes, but it consists of only two domains: a large L-domain and a small S-domain (inserted within the L-domain). As with class I enzymes, the L-domain binds substrate, but the S-domain binds NAD (instead of NADP in class I).</p>; <p>This entry represents three conserved sites found in HMG-CoA reductases. The first is located in the centre of the catalytic domain, the second is a glycine-rich region located in the C-terminal section of the same catalytic domain and the third is also located in the C-terminal section and contains an histidine residue that appears to be implicated in the catalytic mechanism as a general base [[cite:PUB00002079]].</p>"
1;IPR023282;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Hydroxymethylglutaryl-CoA reductase, N-terminal;"<p>There are two distinct classes of hydroxymethylglutaryl-coenzyme A (HMG-CoA) reductase enzymes: class I consists of eukaryotic and most archaeal enzymes ([ec:1.1.1.34]), while class II consists of prokaryotic enzymes ([ec:1.1.1.88]) [[cite:PUB00036052], [cite:PUB00019711]].</p>

<p>Class I HMG-CoA reductases catalyse the NADP-dependent synthesis of mevalonate from 3-hydroxy-3-methylglutaryl-CoA (HMG-CoA). In vertebrates, membrane-bound HMG-CoA reductase is the rate-limiting enzyme in the biosynthesis of cholesterol and other isoprenoids. In plants, mevalonate is the precursor of all isoprenoid compounds [[cite:PUB00019711]]. The reduction of HMG-CoA to mevalonate is regulated by feedback inhibition by sterols and non-sterol metabolites derived from mevalonate, including cholesterol. In archaea, HMG-CoA reductase is a cytoplasmic enzyme involved in the biosynthesis of the isoprenoids side chains of lipids [[cite:PUB00036053]]. Class I HMG-CoA reductases consist of an N-terminal membrane domain (lacking in archaeal enzymes), and a C-terminal catalytic region. The catalytic region can be subdivided into three domains: an N-domain (N-terminal), a large L-domain, and a small S-domain (inserted within the L-domain). The L-domain binds the substrate, while the S-domain binds NADP.</p>

<p>Class II HMG-CoA reductases catalyse the reverse reaction of class I enzymes, namely the NAD-dependent synthesis of HMG-CoA from mevalonate and CoA [[cite:PUB00036054]]. Some bacteria, such as Pseudomonas mevalonii, can use mevalonate as the sole carbon source. Class II enzymes lack a membrane domain. Their catalytic region is structurally related to that of class I enzymes, but it consists of only two domains: a large L-domain and a small S-domain (inserted within the L-domain). As with class I enzymes, the L-domain binds substrate, but the S-domain binds NAD (instead of NADP in class I).</p>; <p>This superfamily represents the N-terminal structural domain of HMGR.</p>"
1;IPR009029;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Hydroxymethylglutaryl-CoA reductase, class I/II, substrate-binding domain superfamily;"<p>There are two distinct classes of hydroxymethylglutaryl-coenzyme A (HMG-CoA) reductase enzymes: class I consists of eukaryotic and most archaeal enzymes ([ec:1.1.1.34]), while class II consists of prokaryotic enzymes ([ec:1.1.1.88]) [[cite:PUB00036052], [cite:PUB00019711]].</p>

<p>Class I HMG-CoA reductases catalyse the NADP-dependent synthesis of mevalonate from 3-hydroxy-3-methylglutaryl-CoA (HMG-CoA). In vertebrates, membrane-bound HMG-CoA reductase is the rate-limiting enzyme in the biosynthesis of cholesterol and other isoprenoids. In plants, mevalonate is the precursor of all isoprenoid compounds [[cite:PUB00019711]]. The reduction of HMG-CoA to mevalonate is regulated by feedback inhibition by sterols and non-sterol metabolites derived from mevalonate, including cholesterol. In archaea, HMG-CoA reductase is a cytoplasmic enzyme involved in the biosynthesis of the isoprenoids side chains of lipids [[cite:PUB00036053]]. Class I HMG-CoA reductases consist of an N-terminal membrane domain (lacking in archaeal enzymes), and a C-terminal catalytic region. The catalytic region can be subdivided into three domains: an N-domain (N-terminal), a large L-domain, and a small S-domain (inserted within the L-domain). The L-domain binds the substrate, while the S-domain binds NADP.</p>

<p>Class II HMG-CoA reductases catalyse the reverse reaction of class I enzymes, namely the NAD-dependent synthesis of HMG-CoA from mevalonate and CoA [[cite:PUB00036054]]. Some bacteria, such as Pseudomonas mevalonii, can use mevalonate as the sole carbon source. Class II enzymes lack a membrane domain. Their catalytic region is structurally related to that of class I enzymes, but it consists of only two domains: a large L-domain and a small S-domain (inserted within the L-domain). As with class I enzymes, the L-domain binds substrate, but the S-domain binds NAD (instead of NADP in class I).</p>; <p>This superfamily represents the substrate-binding L-domain found in class I and II enzymes. The L-domain has the same structural fold in both classes of enzymes, and is unique to HMG-CoA reductases. Its topology resembles a prism, with a central α helix surrounded by three α/β subdomains forming three roughly triangular walls [[cite:PUB00011747], [cite:PUB00011748]].</p>"
1;IPR053958;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";HMGCR/SNAP/NPC1-like, sterol-sensing domain;"<p>This entry represents the sterol-sensing domain found in a group of proteins related to cholesterol metabolism and transport, such as HMG-CoA reductase (HMGCR), Sterol regulatory element-binding protein cleavage-activating protein (SCAP), NPC1, patched and related proteins, which are membrane-bound transcription factors that promote lipid synthesis in animal cells [[cite:PUB00109796], [cite:PUB00154366], [cite:PUB00154389], [cite:PUB00109797]]. They are embedded in the membranes of the endoplasmic reticulum (ER) in a helical hairpin orientation and are released from the ER by a two-step proteolytic process [[cite:PUB00109797]]. SCAP is a key player in the sterol regulatory element-binding protein (SREBP) pathway that controls the cellular homeostasis of sterol, HMGCR catalyses the rate-limiting step of cholesterol synthesis, and NPC1 is essential for cholesterol egress from the lysosomes and late endosomes to other cellular compartments [[cite:PUB00154366]].</p>

<p>The sterol-sensing domain plays a regulatory role and belongs to a larger transmembrane region that traverses the membrane eight times [[cite:PUB00154366], [cite:PUB00154389], [cite:PUB00062075]].</p>"
1;IPR009023;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Hydroxymethylglutaryl-CoA reductase, class I/II, NAD/NADP-binding domain superfamily;"<p>There are two distinct classes of hydroxymethylglutaryl-coenzyme A (HMG-CoA) reductase enzymes: class I consists of eukaryotic and most archaeal enzymes ([ec:1.1.1.34]), while class II consists of prokaryotic enzymes ([ec:1.1.1.88]) [[cite:PUB00036052], [cite:PUB00019711]].</p>

<p>Class I HMG-CoA reductases catalyse the NADP-dependent synthesis of mevalonate from 3-hydroxy-3-methylglutaryl-CoA (HMG-CoA). In vertebrates, membrane-bound HMG-CoA reductase is the rate-limiting enzyme in the biosynthesis of cholesterol and other isoprenoids. In plants, mevalonate is the precursor of all isoprenoid compounds [[cite:PUB00019711]]. The reduction of HMG-CoA to mevalonate is regulated by feedback inhibition by sterols and non-sterol metabolites derived from mevalonate, including cholesterol. In archaea, HMG-CoA reductase is a cytoplasmic enzyme involved in the biosynthesis of the isoprenoids side chains of lipids [[cite:PUB00036053]]. Class I HMG-CoA reductases consist of an N-terminal membrane domain (lacking in archaeal enzymes), and a C-terminal catalytic region. The catalytic region can be subdivided into three domains: an N-domain (N-terminal), a large L-domain, and a small S-domain (inserted within the L-domain). The L-domain binds the substrate, while the S-domain binds NADP.</p>

<p>Class II HMG-CoA reductases catalyse the reverse reaction of class I enzymes, namely the NAD-dependent synthesis of HMG-CoA from mevalonate and CoA [[cite:PUB00036054]]. Some bacteria, such as Pseudomonas mevalonii, can use mevalonate as the sole carbon source. Class II enzymes lack a membrane domain. Their catalytic region is structurally related to that of class I enzymes, but it consists of only two domains: a large L-domain and a small S-domain (inserted within the L-domain). As with class I enzymes, the L-domain binds substrate, but the S-domain binds NAD (instead of NADP in class I).</p>; <p>This superfamily represents the NADP or NAD binding S-domain found in class I and II enzymes, respectively. The S-domain has the same structural fold in both classes of enzymes, consisting of an α/β sandwich with antiparallel β sheets, with a (β/α/β)x2 topology [[cite:PUB00011747]].</p>"
1;IPR004554;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Hydroxymethylglutaryl-CoA reductase, eukaryotic/archaeal type;"<p>This entry represents class I HMG-CoA reductase enzymes.</p>; <p>There are two distinct classes of hydroxymethylglutaryl-coenzyme A (HMG-CoA) reductase enzymes: class I consists of eukaryotic and most archaeal enzymes ([ec:1.1.1.34]), while class II consists of prokaryotic enzymes ([ec:1.1.1.88]) [[cite:PUB00036052], [cite:PUB00019711]].</p>

<p>Class I HMG-CoA reductases catalyse the NADP-dependent synthesis of mevalonate from 3-hydroxy-3-methylglutaryl-CoA (HMG-CoA). In vertebrates, membrane-bound HMG-CoA reductase is the rate-limiting enzyme in the biosynthesis of cholesterol and other isoprenoids. In plants, mevalonate is the precursor of all isoprenoid compounds [[cite:PUB00019711]]. The reduction of HMG-CoA to mevalonate is regulated by feedback inhibition by sterols and non-sterol metabolites derived from mevalonate, including cholesterol. In archaea, HMG-CoA reductase is a cytoplasmic enzyme involved in the biosynthesis of the isoprenoids side chains of lipids [[cite:PUB00036053]]. Class I HMG-CoA reductases consist of an N-terminal membrane domain (lacking in archaeal enzymes), and a C-terminal catalytic region. The catalytic region can be subdivided into three domains: an N-domain (N-terminal), a large L-domain, and a small S-domain (inserted within the L-domain). The L-domain binds the substrate, while the S-domain binds NADP.</p>

<p>Class II HMG-CoA reductases catalyse the reverse reaction of class I enzymes, namely the NAD-dependent synthesis of HMG-CoA from mevalonate and CoA [[cite:PUB00036054]]. Some bacteria, such as Pseudomonas mevalonii, can use mevalonate as the sole carbon source. Class II enzymes lack a membrane domain. Their catalytic region is structurally related to that of class I enzymes, but it consists of only two domains: a large L-domain and a small S-domain (inserted within the L-domain). As with class I enzymes, the L-domain binds substrate, but the S-domain binds NAD (instead of NADP in class I).</p>"
1;IPR002202;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Hydroxymethylglutaryl-CoA reductase, class I/II;"<p>There are two distinct classes of hydroxymethylglutaryl-coenzyme A (HMG-CoA) reductase enzymes: class I consists of eukaryotic and most archaeal enzymes ([ec:1.1.1.34]), while class II consists of prokaryotic enzymes ([ec:1.1.1.88]) [[cite:PUB00036052], [cite:PUB00019711]].</p>

<p>Class I HMG-CoA reductases catalyse the NADP-dependent synthesis of mevalonate from 3-hydroxy-3-methylglutaryl-CoA (HMG-CoA). In vertebrates, membrane-bound HMG-CoA reductase is the rate-limiting enzyme in the biosynthesis of cholesterol and other isoprenoids. In plants, mevalonate is the precursor of all isoprenoid compounds [[cite:PUB00019711]]. The reduction of HMG-CoA to mevalonate is regulated by feedback inhibition by sterols and non-sterol metabolites derived from mevalonate, including cholesterol. In archaea, HMG-CoA reductase is a cytoplasmic enzyme involved in the biosynthesis of the isoprenoids side chains of lipids [[cite:PUB00036053]]. Class I HMG-CoA reductases consist of an N-terminal membrane domain (lacking in archaeal enzymes), and a C-terminal catalytic region. The catalytic region can be subdivided into three domains: an N-domain (N-terminal), a large L-domain, and a small S-domain (inserted within the L-domain). The L-domain binds the substrate, while the S-domain binds NADP.</p>

<p>Class II HMG-CoA reductases catalyse the reverse reaction of class I enzymes, namely the NAD-dependent synthesis of HMG-CoA from mevalonate and CoA [[cite:PUB00036054]]. Some bacteria, such as Pseudomonas mevalonii, can use mevalonate as the sole carbon source. Class II enzymes lack a membrane domain. Their catalytic region is structurally related to that of class I enzymes, but it consists of only two domains: a large L-domain and a small S-domain (inserted within the L-domain). As with class I enzymes, the L-domain binds substrate, but the S-domain binds NAD (instead of NADP in class I).</p>"
1;IPR004816;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Hydroxymethylglutaryl-CoA reductase, metazoan;"<p>There are two distinct classes of hydroxymethylglutaryl-coenzyme A (HMG-CoA) reductase enzymes: class I consists of eukaryotic and most archaeal enzymes ([ec:1.1.1.34]), while class II consists of prokaryotic enzymes ([ec:1.1.1.88]) [[cite:PUB00036052], [cite:PUB00019711]].</p>

<p>Class I HMG-CoA reductases catalyse the NADP-dependent synthesis of mevalonate from 3-hydroxy-3-methylglutaryl-CoA (HMG-CoA). In vertebrates, membrane-bound HMG-CoA reductase is the rate-limiting enzyme in the biosynthesis of cholesterol and other isoprenoids. In plants, mevalonate is the precursor of all isoprenoid compounds [[cite:PUB00019711]]. The reduction of HMG-CoA to mevalonate is regulated by feedback inhibition by sterols and non-sterol metabolites derived from mevalonate, including cholesterol. In archaea, HMG-CoA reductase is a cytoplasmic enzyme involved in the biosynthesis of the isoprenoids side chains of lipids [[cite:PUB00036053]]. Class I HMG-CoA reductases consist of an N-terminal membrane domain (lacking in archaeal enzymes), and a C-terminal catalytic region. The catalytic region can be subdivided into three domains: an N-domain (N-terminal), a large L-domain, and a small S-domain (inserted within the L-domain). The L-domain binds the substrate, while the S-domain binds NADP.</p>

<p>Class II HMG-CoA reductases catalyse the reverse reaction of class I enzymes, namely the NAD-dependent synthesis of HMG-CoA from mevalonate and CoA [[cite:PUB00036054]]. Some bacteria, such as Pseudomonas mevalonii, can use mevalonate as the sole carbon source. Class II enzymes lack a membrane domain. Their catalytic region is structurally related to that of class I enzymes, but it consists of only two domains: a large L-domain and a small S-domain (inserted within the L-domain). As with class I enzymes, the L-domain binds substrate, but the S-domain binds NAD (instead of NADP in class I).</p>; <p>This entry represents Metazoan class I HMG-CoA reductases, which are membrane-bound glycoproteins that remains in the endoplasmic reticulum after synthesis and glycosylation [[cite:PUB00003654]].</p>"
1;IPR000731;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Sterol-sensing-like domain;"<p>The sterol-sensing domain (SSD) is an around 180 residues long cluster of five membrane-spanning segments. The SSD domain is conserved across phyla and confers sensitivity to regulation by sterol. It 'senses' the presence of sterol substrates through interactions and may modulate protein behaviours with changing sterol levels. SSD is present in several membrane proteins that function in cholesterol metabolism, transport, and signalling. This domain is build around a conserved core that is essential for the sterol-dependent functions. Conformational changes of SSD are crucial for the sterol sensing and transport [[cite:PUB00154366]].</p>

<p>Based on their functions and structures, SSD-containing proteins were categorised into two types - moderator (M) class and transporter (T) class [[cite:PUB00154365]]. Members in class M are Scap and HMGCR, both of which moderate the rate of sterol synthesis based on current sterol levels. Class T transporters, including NPC1, Ptch, and their homologs share a nearly identical transmembrane (TM) core with the bacterial multidrug-resistance transporters in the resistance/nodulation/division (RND) family. In class T, the conserved TM core consists of 12 TMs that fold into two repeats, named SSD and SSDL (SSD-like).</p>

<p>In addition to the proteins above, the SSD is also found in a number of bacterial drug resistance proteins.</p>"
1;IPR023074;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Hydroxymethylglutaryl-CoA reductase, class I/II, catalytic domain superfamily;"<p>There are two distinct classes of hydroxymethylglutaryl-coenzyme A (HMG-CoA) reductase enzymes: class I consists of eukaryotic and most archaeal enzymes ([ec:1.1.1.34]), while class II consists of prokaryotic enzymes ([ec:1.1.1.88]) [[cite:PUB00036052], [cite:PUB00019711]].</p>

<p>Class I HMG-CoA reductases catalyse the NADP-dependent synthesis of mevalonate from 3-hydroxy-3-methylglutaryl-CoA (HMG-CoA). In vertebrates, membrane-bound HMG-CoA reductase is the rate-limiting enzyme in the biosynthesis of cholesterol and other isoprenoids. In plants, mevalonate is the precursor of all isoprenoid compounds [[cite:PUB00019711]]. The reduction of HMG-CoA to mevalonate is regulated by feedback inhibition by sterols and non-sterol metabolites derived from mevalonate, including cholesterol. In archaea, HMG-CoA reductase is a cytoplasmic enzyme involved in the biosynthesis of the isoprenoids side chains of lipids [[cite:PUB00036053]]. Class I HMG-CoA reductases consist of an N-terminal membrane domain (lacking in archaeal enzymes), and a C-terminal catalytic region. The catalytic region can be subdivided into three domains: an N-domain (N-terminal), a large L-domain, and a small S-domain (inserted within the L-domain). The L-domain binds the substrate, while the S-domain binds NADP.</p>

<p>Class II HMG-CoA reductases catalyse the reverse reaction of class I enzymes, namely the NAD-dependent synthesis of HMG-CoA from mevalonate and CoA [[cite:PUB00036054]]. Some bacteria, such as Pseudomonas mevalonii, can use mevalonate as the sole carbon source. Class II enzymes lack a membrane domain. Their catalytic region is structurally related to that of class I enzymes, but it consists of only two domains: a large L-domain and a small S-domain (inserted within the L-domain). As with class I enzymes, the L-domain binds substrate, but the S-domain binds NAD (instead of NADP in class I).</p>; <p>This superfamily represents the catalytic domain found in both class I and II HMG-CoA reductases. The catalytic domain from both classes share a common overall structural fold, despite low sequence identities of 14-20%.</p>"
1;IPR000566;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Lipocalin/cytosolic fatty-acid binding domain;"<p>This entry represents the lipocalin/cytosolic fatty-acid binding domain of a group of proteins that belong to the calycin superfamily.</p>; <p>Proteins which transport small hydrophobic molecules such as steroids, bilins, retinoids, and lipids share limited regions of sequence homology and a common tertiary structure architecture [[cite:PUB00001491], [cite:PUB00004787], [cite:PUB00004981], [cite:PUB00005013], [cite:PUB00005340]]. This is an eight stranded antiparallel β-barrel with a repeated + 1 topology enclosing a internal ligand binding site [[cite:PUB00005013], [cite:PUB00004981]]. The name 'lipocalin' has been proposed [[cite:PUB00001491]] for this protein family, but cytosolic fatty-acid binding proteins are also included. The sequences of most members of the family, the core or kernal lipocalins, are characterised by three short conserved stretches of residues, while others, the outlier lipocalin group, share only one or two of these [[cite:PUB00000205], [cite:PUB00005013]]. Proteins known to belong to this family include alpha-1-microglobulin (protein HC); alpha-1-acid glycoprotein (orosomucoid) [[cite:PUB00004508]]; aphrodisin; apolipoprotein D; beta-lactoglobulin; complement component C8 gamma chain [[cite:PUB00003778]]; crustacyanin [[cite:PUB00001391]]; epididymal-retinoic acid binding protein (E-RABP) [[cite:PUB00005238]]; insectacyanin; odorant-binding protein (OBP); human pregnancy-associated endometrial alpha-2 globulin; probasin (PB), a rat prostatic protein; prostaglandin D synthase ([ec:5.3.99.2]) [[cite:PUB00005379]]; purpurin; Von Ebner's gland protein (VEGP) [[cite:PUB00001451]]; and lizard epididymal secretory protein IV (LESP IV) [[cite:PUB00002777]].</p>"
1;IPR022272;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Lipocalin family conserved site;"<p>This entry represents the Lipocalin conserved site. The sequences of most members of the family, the core or kernal lipocalins, are characterised by three short conserved stretches of residues [[cite:PUB00005013]]. Others, the outlier lipocalin group, share only one or two of these. This signature pattern was built around the first, common to all outlier and kernal lipocalins, which occurs near the start of the first β-strand.</p>; <p>The lipocalins are a diverse, interesting, yet poorly understood family of proteins composed, in the main, of extracellular ligand-binding proteins displaying high specificity for small hydrophobic molecules [[cite:PUB00005094]]. Functions of these proteins include transport of nutrients, control of cell regulation, pheromone transport, cryptic colouration, and the enzymatic synthesis of prostaglandins. For example, retinol-binding protein 4 transfers retinol from the stores in the liver to peripheral tissues [[cite:PUB00083135]].</p>

<p>The crystal structures of several lipocalins have been solved and show a novel 8-stranded anti-parallel β-barrel fold well conserved within the family. Sequence similarity within the family is at a much lower level and would seem to be restricted to conserved disulphides and 3 motifs, which form a juxtaposed cluster that may act as a common cell surface receptor site [[cite:PUB00000205], [cite:PUB00005013]]. By contrast, at the more variable end of the fold are found an internal ligand binding site and a putative surface for the formation of macromolecular complexes [[cite:PUB00003448]]. The anti-parallel β-barrel fold is also exploited by the fatty acid-binding proteins, which function similarly by binding small hydrophobic molecules. Similarity at the sequence level, however, is less obvious, being confined to a single short N-terminal motif.</p>"
